,actual_y,pred_y
5696,0.493920811,0.52872527
5697,1.908097278,1.3968189
5698,-0.132363785,-0.14524966
5699,0.627684887,0.46870202
5700,2.42885109,1.596528
5701,-0.241357835,-0.29591173
5702,1.500445597,1.532347
5703,1.008170658,1.0188656
5704,2.966083824,2.2992792
5705,3.911196029,3.4499073
5706,3.539856172,2.50558
5707,2.511454787,1.7012522
5708,1.857337297,1.9706174
5709,1.434784904,1.5134033
5710,0.542590779,0.15286294
5711,1.250553775,1.6418245
5712,-0.512660497,-0.611699
5713,1.353229013,1.7555189
5714,4.299892326,4.809024
5715,1.237992366,1.2329528
5716,-0.155607541,-0.25700152
5717,2.280261532,1.5907326
5718,3.878582088,3.121661
5719,0.638375719,1.1916225
5720,1.583174112,2.3723981
5721,0.097071105,0.010119557
5722,1.844064232,1.9558387
5723,1.076397675,1.1857932
5724,1.487462237,1.9777385
5725,1.434454598,1.2886955
5726,0.724860724,0.58383733
5727,1.541320205,1.632801
5728,2.577816955,2.9893403
5729,1.001518115,1.2230177
5730,-0.697533091,-0.42057276
5731,1.832770778,1.0800288
5732,0.737145621,0.46634054
5733,2.483531398,2.030572
5734,2.244111504,1.5181835
5735,3.478898923,2.6904345
5736,1.315436285,1.6919023
5737,1.276412453,0.9454062
5738,3.671092989,2.6639895
5739,1.058199193,1.5654675
5740,0.048062119,0.20357558
5741,0.474216905,0.39799353
5742,1.711719043,1.5289252
5743,1.087422193,1.3962247
5744,1.979516021,2.4023185
5745,2.009903409,1.7875979
5746,0.121714753,0.41972584
5747,3.342204998,3.6995783
5748,3.408588473,3.7080035
5749,1.091205555,1.446029
5750,1.489507036,1.4953499
5751,1.511945359,2.2179847
5752,0.881601874,0.869772
5753,3.181576127,2.3301952
5754,0.813774114,0.9588105
5755,1.074669162,0.74991554
5756,2.924555151,1.8441765
5757,2.285478799,1.3033503
5758,0.445268063,1.0354674
5759,0.625818614,0.852721
5760,3.063745506,3.734034
5761,0.913076387,0.545177
5762,4.540040671,2.975782
5763,0.343150266,0.29833475
5764,0.778633447,0.7005642
5765,2.621163238,2.8513365
5766,1.372065244,1.8036997
5767,1.373495376,2.2221375
5768,1.695930967,1.8843706
5769,2.051383397,1.4628803
5770,1.421691167,1.017463
5771,1.359289114,1.2760875
5772,2.730796397,5.03287
5773,1.857482848,2.3275607
5774,0.338324447,0.4310312
5775,0.232086243,0.04449278
5776,5.687996529,3.7072794
5777,3.025887127,3.237989
5778,2.005389336,2.0563958
5779,2.081896278,2.1807377
5780,0.738140183,1.3686781
5781,2.954501058,2.4288938
5782,2.665344847,1.8382053
5783,2.26205179,2.137062
5784,-0.457299688,0.17489916
5785,1.310598394,0.98927665
5786,1.120326332,1.0948431
5787,1.113681595,1.9890893
5788,3.984475237,2.8668413
5789,2.650015309,2.8680916
5790,1.771532829,1.5105255
5791,4.145324633,4.3615317
5792,2.606925693,2.5332665
5793,1.160015995,1.1467608
5794,0.976555483,0.72481173
5795,1.858647837,1.8056957
5796,1.258353222,1.2822493
5797,1.869052057,1.5356855
5798,2.747299716,1.9695115
5799,0.373094838,0.47584412
5800,2.106226249,1.2465332
5801,3.903564776,2.5171442
5802,0.202139466,0.58327717
5803,2.305958527,2.0560966
5804,1.96651799,1.9113064
5805,2.587920567,1.9144983
5806,1.33956954,1.6518404
5807,-0.186937596,0.02669102
5808,3.30831261,2.9477878
5809,1.069450457,1.34186
5810,1.720409931,2.2866254
5811,-0.155250898,-0.38302243
5812,-0.986302449,-0.54330456
5813,1.708663462,0.75787497
5814,1.786852917,2.0145695
5815,2.357054578,1.4707524
5816,2.046963835,1.9497707
5817,1.495374274,1.835235
5818,1.132606214,2.4280336
5819,1.32097711,2.1709175
5820,0.781054478,0.9748743
5821,0.964980049,0.9329682
5822,2.164718932,3.5538697
5823,2.953629562,2.2036705
5824,2.400073898,3.4110188
5825,0.660767945,0.816113
5826,0.864793008,1.3742795
5827,0.858389919,1.7944928
5828,1.703239801,1.5382428
5829,1.712613198,1.7181692
5830,0.84492978,1.5400411
5831,5.468343316,4.532899
5832,2.499882305,1.1422541
5833,1.390070197,1.3065112
5834,1.325119737,1.5227612
5835,3.485455277,2.320834
5836,1.373932769,2.5925462
5837,2.460270367,2.2510114
5838,3.854037057,2.7308013
5839,3.823450002,2.9089384
5840,1.513737557,2.6450381
5841,5.014125252,3.518857
5842,1.113673942,1.5269129
5843,1.489887228,1.4468962
5844,6.274339436,4.831635
5845,2.488229788,1.7123964
5846,0.744935364,1.5778214
5847,0.828177346,0.8120619
5848,0.034068055,0.20648155
5849,1.032294281,2.050548
5850,3.019937858,1.9377048
5851,4.737269595,3.5377944
5852,1.958890329,1.606173
5853,3.777144954,2.5393362
5854,2.245779902,1.2427104
5855,1.082254531,1.7738228
5856,3.881614371,2.6660788
5857,0.908777715,0.82610977
5858,0.312048013,0.35254735
5859,5.374662259,4.670347
5860,1.339799843,0.93707514
5861,0.324387474,0.34408975
5862,3.377469995,2.4268987
5863,1.192028868,1.647016
5864,0.592353143,0.89837015
5865,1.096624237,1.5732956
5866,1.510635857,1.5704482
5867,2.06174918,1.816593
5868,0.481661152,0.33704793
5869,1.899582532,2.5548077
5870,2.117523696,3.181089
5871,2.147374535,1.8816097
5872,1.348959139,1.9882524
5873,0.976523958,0.9192083
5874,0.802335071,1.0150148
5875,1.515915303,1.7461728
5876,0.526527099,1.1290032
5877,2.917022422,4.220751
5878,1.291409769,2.1277168
5879,0.914432261,1.8522763
5880,5.387280204,4.3529444
5881,0.152888097,0.3523333
5882,1.073736256,1.2661219
5883,0.817947765,1.1414393
5884,0.926957388,1.1302017
5885,1.265926441,0.8248069
5886,0.961872527,1.114538
5887,1.533282503,1.3983259
5888,1.470886479,1.624113
5889,2.487066171,1.968363
5890,1.302832016,1.1025352
5891,1.265354332,0.9269055
5892,1.255827126,1.1435158
5893,1.22069248,2.1806993
5894,4.771518792,3.6992269
5895,1.104779377,1.4656367
5896,1.708929647,1.3499557
5897,0.599448305,1.2346106
5898,4.021735529,3.0391254
5899,2.200195623,3.7313838
5900,0.322346532,0.5554687
5901,2.449251138,1.9572812
5902,0.290861256,0.27959153
5903,3.24293371,3.2401876
5904,2.223498276,2.0175087
5905,3.668616964,2.5854626
5906,1.570863648,1.2589049
5907,1.036494142,1.0723999
5908,1.507918322,0.99518263
5909,1.321014529,1.4598861
5910,0.848150945,0.69590807
5911,1.69618497,1.5623674
5912,1.916959821,1.5405974
5913,2.454744767,1.7503946
5914,2.344038673,2.543256
5915,-0.008563036,0.031113088
5916,0.618443484,0.94721735
5917,1.1407164,1.6335697
5918,0.812131807,0.9702643
5919,0.99177247,1.2735975
5920,1.544624849,1.9285964
5921,2.773444043,2.2321343
5922,0.485385922,0.8689803
5923,4.007051782,3.2086027
5924,0.92290009,0.9432499
5925,0.613541772,0.5658968
5926,1.83847777,1.433476
5927,0.145308511,-0.23636782
5928,3.722837964,2.678206
5929,0.76778995,0.6846349
5930,1.615157437,1.3204529
5931,0.244084459,0.24968404
5932,4.845171321,3.2093325
5933,2.560829385,2.3163428
5934,0.712704103,1.3961267
5935,1.037116969,1.9917107
5936,0.822357076,0.8772616
5937,1.357416886,1.9173003
5938,6.273529453,4.444945
5939,2.99174248,1.9245341
5940,0.857729485,1.5493646
5941,4.203817705,2.7910128
5942,3.701615267,4.380466
5943,0.762419867,0.8448062
5944,1.4910748,1.0044432
5945,2.239273143,2.7878385
5946,0.348712115,0.4082164
5947,1.798512551,2.5685554
5948,2.133220177,1.5270052
5949,1.251744391,1.4257455
5950,2.578286207,1.5550325
5951,2.270425134,2.1460614
5952,0.718546484,1.2513855
5953,2.880209154,2.2290587
5954,1.970519493,1.4409554
5955,1.228192757,1.5695693
5956,0.079211971,0.20778006
5957,0.93686028,0.50682276
5958,0.182957117,0.13464868
5959,1.6656139,1.1623926
5960,1.160384079,1.1214818
5961,0.844912477,1.4687189
5962,1.221537448,0.89664865
5963,2.664815844,1.9786854
5964,0.799145421,0.8233646
5965,2.204391222,1.8745433
5966,2.826926387,1.9416437
5967,2.00958816,3.4911976
5968,1.025181061,0.73889905
5969,0.201859587,0.4093258
5970,0.823023764,0.17594695
5971,4.696555464,3.6144843
5972,0.79013931,1.122161
5973,4.085253018,2.7684102
5974,0.615696813,0.50279886
5975,0.629357594,0.49701917
5976,0.900172649,0.6065169
5977,1.448281352,2.1299481
5978,-0.323742007,0.020402431
5979,3.082777537,2.2947931
5980,1.190165761,1.1058464
5981,2.092101404,2.2559586
5982,5.026057095,4.6895657
5983,1.207213992,2.1757138
5984,0.96667552,0.90072507
5985,1.962344452,1.772306
5986,1.8402209,2.316797
5987,0.486010779,0.6320627
5988,2.117723093,1.7821362
5989,-0.337701099,-0.12543494
5990,3.152337422,2.8654184
5991,4.030753789,3.9754374
5992,1.797016719,2.254653
5993,0.158024485,0.20759025
5994,3.847795173,3.493615
5995,1.286645356,1.3719739
5996,1.611744989,1.1344726
5997,0.537846691,0.53522325
5998,1.361560291,1.5310606
5999,0.552152231,0.9553828
6000,1.285020401,1.7653735
6001,2.869278483,2.0980606
6002,0.06641599,-0.1598134
6003,0.127979679,0.13974738
6004,3.630056895,2.4819741
6005,1.42835263,2.3269074
6006,1.495045784,1.5366119
6007,1.035193344,1.3312013
6008,4.940090323,3.491186
6009,3.433255724,2.9902189
6010,1.409233136,1.3607581
6011,2.874453951,2.5544255
6012,2.51584262,2.5831037
6013,2.007328281,1.3001354
6014,0.398079412,0.36372766
6015,1.368390532,1.4787394
6016,2.505522927,2.5786169
6017,2.308241167,4.6356616
6018,4.303060137,3.994073
6019,-0.288239941,-0.27741265
6020,0.91663888,1.2912931
6021,1.502681987,1.9755982
6022,1.332882029,2.8439674
6023,0.667182903,1.0757757
6024,2.213092708,2.1450424
6025,1.10989278,1.150831
6026,-0.000586383,-0.11784619
6027,0.484492705,0.7713392
6028,4.025557073,2.8635266
6029,0.297189121,0.5691759
6030,0.357719928,0.21315593
6031,1.013582683,1.0057971
6032,3.475549416,4.2379284
6033,1.573163541,0.9366723
6034,1.110025672,1.0175569
6035,1.17445897,2.1299045
6036,0.081276619,0.11354977
6037,1.300209406,1.5133318
6038,2.650432468,2.481018
6039,0.638614058,0.783448
6040,0.925245578,0.7109091
6041,1.221830255,1.5783108
6042,1.1416946,1.3770685
6043,2.632292761,2.1104832
6044,0.666254819,0.7769541
6045,0.596255082,1.0035692
6046,3.420916097,2.81878
6047,0.78283779,0.545239
6048,1.633562006,1.7681142
6049,0.815291643,1.6703672
6050,3.856349093,2.4544125
6051,0.975049722,1.4365755
6052,1.683150448,1.874109
6053,1.603805985,1.2943074
6054,3.879558099,2.6371052
6055,0.362540898,0.9124916
6056,1.926778745,1.3670006
6057,0.216107309,0.61424726
6058,-0.156686448,-0.1393252
6059,0.501196649,0.5632427
6060,1.137408028,0.9072356
6061,2.406186677,2.6158752
6062,0.469727598,0.38026178
6063,3.117123081,2.1915057
6064,0.765638783,0.7048515
6065,4.644873962,3.189062
6066,0.86087488,0.7359446
6067,0.517969233,1.121366
6068,2.009766536,1.5389304
6069,0.955616702,1.4046373
6070,3.713739048,5.8580914
6071,6.828731995,4.65522
6072,3.589711859,4.5854473
6073,1.888598181,2.336505
6074,2.502294961,3.625194
6075,0.54464236,1.1042738
6076,1.247201267,1.1860837
6077,1.794945475,1.7804924
6078,2.204081921,1.6127791
6079,3.118173331,2.6214383
6080,-0.851335489,-0.45775938
6081,0.274203898,0.31198955
6082,1.117989591,0.95019543
6083,0.385149129,0.39468235
6084,0.912546738,1.0003554
6085,2.355050988,2.5329812
6086,2.661133912,2.0607228
6087,1.546988608,1.4900726
6088,0.944599634,1.0510008
6089,0.935105674,1.5201745
6090,1.234194664,1.080384
6091,-0.080315926,-0.050647616
6092,1.216850647,1.4805024
6093,1.841638263,1.5246834
6094,2.099712234,2.5494597
6095,0.142204997,0.16678351
6096,1.571797288,1.3260956
6097,1.426105388,1.115346
6098,0.638460612,0.8041594
6099,0.255660248,0.39956462
6100,0.08215316,0.24399036
6101,1.616182702,1.3940973
6102,0.224501476,-0.012156844
6103,2.139551706,1.7130408
6104,5.248758159,3.6783028
6105,1.001329401,0.91173774
6106,1.308750641,1.2739912
6107,1.828388819,3.3547935
6108,1.282366271,2.093906
6109,2.027976271,2.8041766
6110,1.755784505,1.3918108
6111,0.415103309,0.59201574
6112,5.564653353,4.4397984
6113,4.839083926,3.3840294
6114,2.88388046,2.3323045
6115,0.796991697,1.2091818
6116,1.537365041,1.1267954
6117,3.325002824,2.5558603
6118,0.764068314,1.1251771
6119,1.244038482,2.5976527
6120,2.462388073,1.9326749
6121,1.022808972,0.92384803
6122,0.862788807,1.0724161
6123,2.265543906,1.9845055
6124,2.729298619,1.7921419
6125,1.514730437,1.0858896
6126,0.999618328,0.94094837
6127,1.85875694,1.8066407
6128,0.701758911,0.80063075
6129,1.645458147,2.8577156
6130,1.07834255,1.5843186
6131,2.413097918,1.8487384
6132,0.121641695,-0.034018695
6133,1.003032295,1.3922154
6134,3.837009209,2.5394404
6135,4.889817801,2.9969537
6136,-1.12561185,-0.6574551
6137,2.817544586,1.7565931
6138,0.39507816,0.5346055
6139,1.734340269,1.551394
6140,1.858868715,1.63868
6141,5.140555955,3.1736825
6142,1.49357285,1.7333701
6143,0.870045623,1.7870383
6144,5.171549975,3.7283335
6145,0.469887247,0.83457536
6146,2.143972688,1.9283781
6147,1.268706109,1.2716783
6148,-0.338279806,-0.68918395
6149,2.109051319,3.69898
6150,7.248570188,5.148713
6151,-0.332664087,-0.25719947
6152,0.388111078,0.447663
6153,1.214796619,2.0119934
6154,1.685098733,2.1524997
6155,0.436523737,0.5611907
6156,0.116666009,0.027227163
6157,0.112973737,0.03147739
6158,3.791948689,3.0341244
6159,2.610881833,3.57263
6160,1.18106004,2.3257682
6161,0.891191984,1.0626023
6162,1.218573035,0.91540015
6163,-0.842197572,-0.69572926
6164,1.168141624,1.3404622
6165,1.129528409,1.1971664
6166,1.751163883,2.010388
6167,0.601682598,0.92374074
6168,2.383184449,2.142363
6169,0.094069953,0.07320663
6170,2.188361603,3.2078433
6171,0.168569167,0.32522517
6172,5.870782611,4.3964634
6173,0.542822157,1.0586364
6174,3.298134127,2.2630854
6175,2.784280911,2.4649913
6176,1.320207333,2.304525
6177,0.998033101,1.1679064
6178,0.88518327,0.65417093
6179,3.587976573,3.2123542
6180,1.059195116,1.5282769
6181,1.521941821,1.03538
6182,7.448482654,4.7946386
6183,0.736085768,1.419158
6184,3.301265932,2.8875277
6185,0.305568405,0.39128208
6186,0.851492241,1.3459727
6187,1.392716606,1.2872903
6188,0.054462479,0.1450004
6189,0.818263885,0.51249605
6190,2.07802733,2.9197612
6191,1.49188675,1.2479511
6192,0.475525274,0.8514212
6193,3.167321743,2.4775264
6194,0.746082398,1.2135664
6195,1.558464131,1.6203698
6196,1.145846194,1.5824292
6197,0.816605249,1.3351676
6198,3.189952877,3.005313
6199,0.012033038,0.14664614
6200,1.761659424,2.4522836
6201,1.944124175,1.2746764
6202,0.236696369,-0.24567401
6203,6.800796945,5.253147
6204,0.420875859,0.49459487
6205,1.151600877,2.2674935
6206,2.223111886,2.106198
6207,2.410315021,1.9194223
6208,2.171599266,2.3428903
6209,1.221250265,2.1084864
6210,2.493494068,4.156234
6211,1.327702242,1.110375
6212,0.984959418,1.4537519
6213,0.591121476,0.7286731
6214,1.29189219,2.294666
6215,2.972774824,2.8848104
6216,3.380160245,2.8029218
6217,0.402693475,0.6467372
6218,-0.690357854,-0.65313935
6219,0.66914796,1.2013736
6220,2.434728043,2.8580961
6221,5.513611615,3.5007656
6222,-0.082069738,-0.1027993
6223,-0.071660726,0.013262451
6224,3.7993563,2.807258
6225,0.82921928,0.9921335
6226,1.108665677,1.0046313
6227,0.68647764,0.6746069
6228,0.679697085,0.72430825
6229,0.157211343,0.102748156
6230,1.960201603,1.2040871
6231,1.379974769,1.3413502
6232,1.318201046,1.6263149
6233,1.317781849,1.5735512
6234,1.709320957,1.4759581
6235,0.148692789,0.3433563
6236,1.116790705,1.5241333
6237,2.107083732,2.4144132
6238,1.67949248,2.1197853
6239,1.923106607,1.5815432
6240,2.833496822,3.8323164
6241,3.188032821,2.323812
6242,0.266669495,0.4171691
6243,2.474302443,2.6226745
6244,9.558580876,5.131672
6245,1.950545704,1.6144099
6246,5.898458833,4.562388
6247,1.103020956,1.3769476
6248,1.971651436,1.3728344
6249,-0.124286699,0.036063492
6250,-0.030032569,-0.04339403
6251,1.936017003,1.755992
6252,3.313079667,2.4564147
6253,0.976176855,1.6695147
6254,1.6978594,1.151217
6255,1.214683582,1.8124102
6256,1.114597128,1.1432937
6257,1.136398606,1.678638
6258,1.076245519,1.4596621
6259,0.689872055,1.0863576
6260,-0.119437911,-0.068332076
6261,0.138439537,0.12514147
6262,-0.32220933,-0.041262507
6263,2.96995538,2.6587505
6264,2.035794406,2.7854776
6265,0.254530517,0.3490159
6266,0.106807277,0.22429466
6267,1.487911171,1.548965
6268,4.654607288,3.8855956
6269,2.149694287,2.4752026
6270,1.905220683,2.0941997
6271,2.298024161,4.0083447
6272,0.602626347,0.5129971
6273,1.346049672,0.9699337
6274,0.989759938,1.4063659
6275,3.878195986,2.796967
6276,1.961377597,1.6391737
6277,0.830385972,1.5864222
6278,1.937101685,1.4160595
6279,1.221140886,0.63083524
6280,0.704651643,0.4949457
6281,0.924511517,1.6622525
6282,2.543717154,2.6375468
6283,0.475843165,0.43140894
6284,2.160933083,2.016756
6285,0.109869996,0.1609338
6286,1.300168344,1.4197918
6287,2.176648102,2.555359
6288,0.301811373,0.531531
6289,2.237475033,2.8235552
6290,1.593034751,1.6433518
6291,2.748923046,2.1205404
6292,-0.005705906,-0.005956888
6293,2.092077188,2.157331
6294,0.250584613,0.21906024
6295,1.49344635,0.95559984
6296,-1.209023701,-0.8078394
6297,0.004846317,0.014579356
6298,3.34940565,2.6763964
6299,1.469982089,1.9971216
6300,0.991007945,1.2541251
6301,2.696785467,3.5888014
6302,0.433816437,0.40379447
6303,2.27159341,1.5828109
6304,0.848920421,1.6852615
6305,2.254053412,2.0371048
6306,1.345637784,1.3661435
6307,0.645937536,0.7209441
6308,0.322521518,0.27395254
6309,1.174081853,1.4496995
6310,-0.317545904,-0.11276406
6311,0.007650869,0.26283735
6312,0.193110933,0.33318937
6313,3.581291623,4.8396883
6314,0.915809631,0.90274715
6315,1.203026754,1.7983158
6316,0.37741807,0.8402479
6317,1.553576598,2.1768181
6318,7.048401974,4.4732895
6319,1.05398791,1.6458657
6320,1.541502716,1.2497866
6321,0.634760138,0.99694586
6322,3.390951468,3.1310313
6323,3.604102952,3.7077913
6324,1.852294483,1.3742211
6325,0.933775098,1.1990261
6326,3.607803439,2.3801756
6327,3.022728258,3.0589817
6328,3.033454978,2.9379961
6329,1.785622783,1.0900629
6330,2.511156131,2.0875697
6331,1.414674313,1.2053593
6332,0.670490693,0.25134864
6333,-0.167296043,-0.09914231
6334,2.170146079,1.8192711
6335,2.465262425,1.9215908
6336,2.227422055,4.2198753
6337,-0.457590388,0.35998902
6338,1.330910699,1.2511234
6339,1.369520868,1.0392778
6340,0.54170799,0.45031244
6341,2.396361055,2.525847
6342,0.616816733,0.59512126
6343,-0.458917908,-0.48247325
6344,0.823115563,0.46123615
6345,0.073942807,-0.101801455
6346,0.994453584,1.0055431
6347,0.213123942,0.17509633
6348,2.899428888,3.141216
6349,0.44936029,0.7235688
6350,5.260662952,3.563453
6351,2.712313871,2.0460098
6352,1.375396704,2.9124618
6353,2.156294798,2.1618595
6354,0.083830396,0.13341898
6355,0.300279023,0.3303185
6356,2.194512802,1.6360259
6357,0.10934829,0.18604091
6358,0.655736863,0.8672318
6359,0.636786706,0.71115255
6360,1.586510749,1.5703137
6361,0.902106777,1.4889652
6362,7.497080857,4.894106
6363,0.642334772,0.6718346
6364,0.31974262,0.11611691
6365,1.293234474,1.1602395
6366,2.049418467,1.786847
6367,2.31326564,2.812636
6368,1.837793607,1.1415257
6369,2.690997573,2.6928449
6370,1.935799512,3.3121994
6371,1.360649513,2.4892387
6372,1.894913892,1.6970084
6373,0.573805974,0.5767077
6374,2.256354014,2.7648227
6375,0.808668804,1.3787339
6376,0.267804287,0.28708777
6377,1.449300845,1.202507
6378,1.70497052,1.3423579
6379,3.376285212,3.966089
6380,0.135550242,0.38921213
6381,1.308592613,1.5233799
6382,0.025246124,0.09769213
6383,2.952530232,3.7325842
6384,0.667365664,0.94684213
6385,0.991653715,1.8260405
6386,1.800216007,1.9695742
6387,6.842828928,4.980021
6388,3.58404968,2.4821901
6389,1.170164547,2.3511834
6390,1.559224758,1.8611658
6391,4.098891398,4.4325104
6392,2.652923436,2.04562
6393,1.66668474,1.506339
6394,2.381787359,3.7637424
6395,0.446726329,0.8727013
6396,1.561611616,2.182297
6397,1.463566603,2.4280686
6398,2.510822071,1.7587879
6399,2.297986919,1.481722
6400,0.50416118,0.53459054
6401,1.510003542,1.0708108
6402,3.246173425,2.7348256
6403,2.284617444,2.0741944
6404,2.117942022,4.115264
6405,0.346281328,0.65773755
6406,0.362900626,0.26832634
6407,3.951838785,2.5152068
6408,1.675007616,2.2785857
6409,3.020648194,3.939177
6410,1.871461301,2.3896174
6411,3.056938733,3.5289893
6412,0.469870415,0.37257287
6413,1.6788596,2.029303
6414,1.555975691,2.0793684
6415,1.927705515,2.1770566
6416,0.33305913,0.62250894
6417,1.389878262,1.419239
6418,2.057427614,1.6660388
6419,1.520398989,1.6458981
6420,1.126360768,1.4970343
6421,1.167228713,1.4362824
6422,1.280216127,1.3115962
6423,1.425911307,0.9601528
6424,0.670766474,1.3573456
6425,1.018119994,1.2369071
